Date,BAJAJ-AUTO.NS,HEROMOTOCO.NS,zscore,s1Buy,s1Sell,s1Profit,s1Performance,s2buy,s2Sell,s2Profit,s2Performance
2018-11-09,2208.1845703125,2525.740234375,-0.8613083442648192,2208.1845703125,,-16.80908203125,226.0762939453125,,2525.740234375,93.027099609375,-300.533447265625
2018-11-12,2174.771484375,2425.4951171875,0.9194564042833998,,,,226.0762939453125,,,,-300.533447265625
2018-11-13,2185.594970703125,2459.96337890625,0.21169899790831168,,,,226.0762939453125,,,,-300.533447265625
2018-11-14,2194.6142578125,2432.499755859375,1.2354997287444143,,2194.6142578125,,226.0762939453125,2432.499755859375,,,-300.533447265625
2018-11-15,2188.341796875,2496.226318359375,-0.8230709702544928,2188.341796875,,6.2724609375,232.3487548828125,,2496.226318359375,63.7265625,-236.806884765625
2018-11-16,2210.07080078125,2530.182373046875,-0.9861942638451352,,,,232.3487548828125,,,,-236.806884765625
2018-11-19,2197.197265625,2546.19921875,-1.6940640992042733,2197.197265625,,,232.3487548828125,,2546.19921875,,-236.806884765625
2018-11-20,2186.4150390625,2528.64453125,-1.4017122237612316,,,,232.3487548828125,,,,-236.806884765625
2018-11-21,2135.7001953125,2487.597900390625,-1.7333804390019096,,,,232.3487548828125,,,,-236.806884765625
2018-11-22,2123.97509765625,2492.46728515625,-2.0533859270226062,,,,232.3487548828125,,,,-236.806884765625
2018-11-26,2172.4755859375,2627.651123046875,-3.786761523228257,,,,232.3487548828125,,,,-236.806884765625
2018-11-27,2131.6005859375,2526.978759765625,-2.1528624289878895,,,,232.3487548828125,,,,-236.806884765625
2018-11-28,2135.08544921875,2562.00341796875,-2.7209555693483836,,,,232.3487548828125,,,,-236.806884765625
2018-11-29,2233.5625,2577.080322265625,0.07097467352807735,,2233.5625,36.365234375,268.7139892578125,2577.080322265625,,-30.881103515625,-267.68798828125
2018-11-30,2251.35546875,2609.88330078125,-0.24547655999556967,,,,268.7139892578125,,,,-267.68798828125
2018-12-03,2243.402099609375,2596.812744140625,-0.1249322933642055,,,,268.7139892578125,,,,-267.68798828125
2018-12-04,2266.23779296875,2621.7998046875,-0.07684349449859226,,,,268.7139892578125,,,,-267.68798828125
2018-12-05,2266.44287109375,2607.57666015625,0.2946940404671371,,,,268.7139892578125,,,,-267.68798828125
2018-12-06,2228.724609375,2585.580322265625,-0.2799378402619307,,,,268.7139892578125,,,,-267.68798828125
2018-12-07,2284.563720703125,2619.792236328125,0.5109175613529812,,,,268.7139892578125,,,,-267.68798828125
2018-12-10,2234.464599609375,2602.451171875,-0.5589148494116266,,,,268.7139892578125,,,,-267.68798828125
2018-12-11,2246.35400390625,2595.873291015625,0.007585919627898115,,,,268.7139892578125,,,,-267.68798828125
2018-12-12,2335.565185546875,2783.678955078125,-1.9941650525964862,2335.565185546875,,,268.7139892578125,,2783.678955078125,,-267.68798828125
2018-12-13,2325.479736328125,2834.592041015625,-3.2199012661030886,,,,268.7139892578125,,,,-267.68798828125
2018-12-14,2314.861083984375,2831.516357421875,-3.130849653878672,,,,268.7139892578125,,,,-267.68798828125
2018-12-17,2329.456298828125,2807.128173828125,-1.8982661754175494,,,,268.7139892578125,,,,-267.68798828125
2018-12-18,2329.415283203125,2817.3359375,-1.9472589528753466,,,,268.7139892578125,,,,-267.68798828125
2018-12-19,2347.536376953125,2823.443603515625,-1.4102552863787574,,,,268.7139892578125,,,,-267.68798828125
2018-12-20,2367.37939453125,2871.40966796875,-1.806360519740512,,,,268.7139892578125,,,,-267.68798828125
2018-12-21,2302.807373046875,2839.631591796875,-2.661310428325538,,,,268.7139892578125,,,,-267.68798828125
2018-12-24,2234.094970703125,2706.5830078125,-1.3081137521262907,,,,268.7139892578125,,,,-267.68798828125
2018-12-26,2242.25390625,2712.39208984375,-1.0894427752274587,,,,268.7139892578125,,,,-267.68798828125
2018-12-27,2244.22216796875,2672.755615234375,0.0016662317451199976,,2244.22216796875,-91.343017578125,177.3709716796875,2672.755615234375,,110.92333984375,-156.7646484375
2018-12-28,2228.232666015625,2667.459228515625,-0.3272823859383192,,,,177.3709716796875,,,,-156.7646484375
2018-12-31,2230.40576171875,2651.78369140625,0.14132540091717308,,,,177.3709716796875,,,,-156.7646484375
2019-01-01,2235.735107421875,2671.73046875,-0.19769538930933045,,,,177.3709716796875,,,,-156.7646484375
2019-01-02,2207.32373046875,2602.493896484375,0.6831903570090218,,,,177.3709716796875,,,,-156.7646484375
2019-01-03,2214.990478515625,2575.243408203125,1.5263704639863331,,2214.990478515625,,177.3709716796875,2575.243408203125,,,-156.7646484375
2019-01-04,2241.92578125,2552.349853515625,2.769254087564952,,,,177.3709716796875,,,,-156.7646484375
2019-01-07,2179.896240234375,2526.80810546875,1.3151796993232983,,,,177.3709716796875,,,,-156.7646484375
2019-01-08,2209.66064453125,2537.357666015625,1.8088590345416689,,,,177.3709716796875,,,,-156.7646484375
2019-01-09,2211.341552734375,2509.296142578125,2.427683531533905,,,,177.3709716796875,,,,-156.7646484375
2019-01-10,2234.62841796875,2493.962158203125,3.3179499980477014,,,,177.3709716796875,,,,-156.7646484375
2019-01-11,2231.061767578125,2476.664306640625,3.368420307541216,,,,177.3709716796875,,,,-156.7646484375
2019-01-14,2213.186279296875,2449.11474609375,3.2633789520914345,,,,177.3709716796875,,,,-156.7646484375
2019-01-15,2235.0791015625,2486.658447265625,2.585223253470714,,,,177.3709716796875,,,,-156.7646484375
2019-01-16,2228.191650390625,2460.091796875,2.864113977911921,,,,177.3709716796875,,,,-156.7646484375
2019-01-17,2238.195068359375,2480.3798828125,2.335189710913467,,,,177.3709716796875,,,,-156.7646484375
2019-01-18,2230.897705078125,2476.237060546875,2.0038441991701847,,,,177.3709716796875,,,,-156.7646484375
2019-01-21,2201.25634765625,2386.968017578125,3.429807395329101,,,,177.3709716796875,,,,-156.7646484375
2019-01-22,2204.331298828125,2413.150634765625,2.440084726077383,,,,177.3709716796875,,,,-156.7646484375
2019-01-23,2192.646484375,2388.42041015625,2.55491242767032,,,,177.3709716796875,,,,-156.7646484375
2019-01-24,2174.23828125,2383.5087890625,1.8687821285551935,,,,177.3709716796875,,,,-156.7646484375
2019-01-25,2153.49365234375,2280.956787109375,4.116275031313829,,,,177.3709716796875,,,,-156.7646484375
2019-01-28,2103.640380859375,2219.835693359375,3.9934961790098846,,,,177.3709716796875,,,,-156.7646484375
2019-01-29,2105.36181640625,2249.47802734375,2.722896065942855,,,,177.3709716796875,,,,-156.7646484375
2019-01-30,2049.64599609375,2230.428466796875,1.1731893387682675,,,,177.3709716796875,,,,-156.7646484375
2019-01-31,2094.62060546875,2232.9482421875,2.513222297946427,,,,177.3709716796875,,,,-156.7646484375
2019-02-01,2134.142578125,2398.07373046875,-1.3815459523611113,2134.142578125,,80.847900390625,258.2188720703125,,2398.07373046875,-177.169677734375,-333.934326171875
2019-02-04,2166.736083984375,2374.92333984375,0.4518483060787635,,,,258.2188720703125,,,,-333.934326171875
2019-02-05,2222.615966796875,2438.479248046875,0.34328347287264227,,,,258.2188720703125,,,,-333.934326171875
2019-02-06,2271.4033203125,2460.2626953125,1.2041909257916548,,2271.4033203125,,258.2188720703125,2460.2626953125,,,-333.934326171875
2019-02-07,2339.828857421875,2510.662841796875,1.7522656429615893,,,,258.2188720703125,,,,-333.934326171875
2019-02-08,2338.025146484375,2510.49169921875,1.53581658200669,,,,258.2188720703125,,,,-333.934326171875
2019-02-11,2339.828857421875,2515.0185546875,1.316845502978523,,,,258.2188720703125,,,,-333.934326171875
2019-02-12,2322.4052734375,2437.10546875,2.908317871715847,,,,258.2188720703125,,,,-333.934326171875
2019-02-14,2314.8203125,2416.77880859375,3.002189978526087,,,,258.2188720703125,,,,-333.934326171875
2019-02-15,2317.156982421875,2347.353759765625,4.944739612307157,,,,258.2188720703125,,,,-333.934326171875
2019-02-18,2290.54931640625,2336.123779296875,3.969501142193011,,,,258.2188720703125,,,,-333.934326171875
2019-02-19,2285.916748046875,2295.469970703125,4.758019564046372,,,,258.2188720703125,,,,-333.934326171875
2019-02-20,2275.134033203125,2284.066162109375,4.324496469075527,,,,258.2188720703125,,,,-333.934326171875
2019-02-21,2307.317626953125,2299.2998046875,4.475238072943163,,,,258.2188720703125,,,,-333.934326171875
2019-02-22,2309.6953125,2332.902587890625,3.02869099162638,,,,258.2188720703125,,,,-333.934326171875
2019-02-25,2334.8681640625,2361.325439453125,2.645104676156664,,,,258.2188720703125,,,,-333.934326171875
2019-02-26,2344.502685546875,2340.912109375,3.3613968108020726,,,,258.2188720703125,,,,-333.934326171875
2019-02-27,2389.92822265625,2331.77099609375,4.820238707621954,,,,258.2188720703125,,,,-333.934326171875
2019-02-28,2378.366943359375,2287.8525390625,5.472742559138201,,,,258.2188720703125,,,,-333.934326171875
2019-03-01,2347.946533203125,2329.20263671875,2.5574496475023003,,,,258.2188720703125,,,,-333.934326171875
2019-03-05,2380.94970703125,2433.710693359375,0.05541855914866344,2380.94970703125,,-109.54638671875,148.6724853515625,,2433.710693359375,-26.552001953125,-360.486328125
2019-03-06,2400.505859375,2407.768798828125,1.468225072861156,,2400.505859375,,148.6724853515625,2407.768798828125,,,-360.486328125
2019-03-07,2394.19189453125,2376.647216796875,2.1186887724932464,,,,148.6724853515625,,,,-360.486328125
2019-03-08,2423.54638671875,2385.5703125,2.565823968958378,,,,148.6724853515625,,,,-360.486328125
2019-03-11,2460.32177734375,2450.337890625,1.4217476987653594,,,,148.6724853515625,,,,-360.486328125
2019-03-12,2456.6728515625,2444.853759765625,1.3442353983611761,,,,148.6724853515625,,,,-360.486328125
2019-03-13,2468.070068359375,2440.6748046875,1.7019192881351672,,,,148.6724853515625,,,,-360.486328125
2019-03-14,2473.686767578125,2395.450927734375,3.168802103592013,,,,148.6724853515625,,,,-360.486328125
2019-03-15,2479.3857421875,2381.65283203125,3.503782613819258,,,,148.6724853515625,,,,-360.486328125
2019-03-18,2464.09326171875,2323.892578125,4.636553982604367,,,,148.6724853515625,,,,-360.486328125
2019-03-19,2439.12548828125,2275.62158203125,5.070850046886858,,,,148.6724853515625,,,,-360.486328125
2019-03-20,2418.585693359375,2271.355712890625,4.054323052349769,,,,148.6724853515625,,,,-360.486328125
2019-03-22,2418.667724609375,2266.263427734375,3.853209928776001,,,,148.6724853515625,,,,-360.486328125
2019-03-25,2425.39111328125,2242.23681640625,4.583476114922549,,,,148.6724853515625,,,,-360.486328125
2019-03-26,2421.168701171875,2241.148193359375,4.044239577976843,,,,148.6724853515625,,,,-360.486328125
2019-03-27,2443.553466796875,2213.944091796875,5.436457737823352,,,,148.6724853515625,,,,-360.486328125
2019-03-28,2417.888671875,2198.75341796875,4.611795085494637,,,,148.6724853515625,,,,-360.486328125
2019-04-01,2390.70703125,2227.263427734375,2.176211043566165,,,,148.6724853515625,,,,-360.486328125
2019-04-02,2339.418701171875,2237.23095703125,-0.1361102428336324,2339.418701171875,,61.087158203125,209.7596435546875,,2237.23095703125,-170.537841796875,-531.024169921875
2019-04-03,2334.6630859375,2246.371337890625,-0.6073217800427465,,,,209.7596435546875,,,,-531.024169921875
2019-04-04,2344.3388671875,2295.774658203125,-1.9286983214415712,2344.3388671875,,,209.7596435546875,,2295.774658203125,,-531.024169921875
2019-04-05,2346.42919921875,2279.40869140625,-1.1184478111613394,,,,209.7596435546875,,,,-531.024169921875
2019-04-08,2339.623779296875,2251.943603515625,-0.2877161397618505,,2339.623779296875,-4.715087890625,205.0445556640625,2251.943603515625,,43.8310546875,-487.193115234375
2019-04-09,2398.209716796875,2283.978271484375,0.5814762325926206,,,,205.0445556640625,,,,-487.193115234375
2019-04-10,2413.051025390625,2258.515625,1.924973325772383,,2413.051025390625,,205.0445556640625,2258.515625,,,-487.193115234375
2019-04-11,2454.704833984375,2264.34814453125,2.930516965711269,,,,205.0445556640625,,,,-487.193115234375
2019-04-12,2466.55322265625,2298.124755859375,1.832841444459506,,,,205.0445556640625,,,,-487.193115234375
2019-04-15,2488.60986328125,2351.05322265625,0.5353680009566303,,,,205.0445556640625,,,,-487.193115234375
2019-04-16,2515.99658203125,2384.9609375,0.21347740275931915,2515.99658203125,,-102.945556640625,102.0989990234375,,2384.9609375,126.4453125,-360.747802734375
2019-04-18,2516.857421875,2386.61474609375,0.16503117143892315,,,,102.0989990234375,,,,-360.747802734375
2019-04-22,2501.852294921875,2341.303466796875,1.2131337279954604,,2501.852294921875,,102.0989990234375,2341.303466796875,,,-360.747802734375
2019-04-23,2491.9716796875,2296.5146484375,2.3543539019289144,,,,102.0989990234375,,,,-360.747802734375
2019-04-24,2522.023681640625,2273.750244140625,3.9601648955534055,,,,102.0989990234375,,,,-360.747802734375
2019-04-25,2532.0673828125,2274.054931640625,3.9077581952219638,,,,102.0989990234375,,,,-360.747802734375
2019-04-26,2496.4814453125,2266.872802734375,2.611267384274375,,,,102.0989990234375,,,,-360.747802734375
2019-04-30,2446.833251953125,2186.653076171875,3.707554377514957,,,,102.0989990234375,,,,-360.747802734375
2019-05-02,2484.92041015625,2221.343505859375,3.3298709455149873,,,,102.0989990234375,,,,-360.747802734375
2019-05-03,2508.863037109375,2233.27001953125,3.373801921344083,,,,102.0989990234375,,,,-360.747802734375
2019-05-06,2481.353515625,2203.585205078125,3.254193165775978,,,,102.0989990234375,,,,-360.747802734375
2019-05-07,2486.97021484375,2200.14599609375,3.272365592541572,,,,102.0989990234375,,,,-360.747802734375
2019-05-08,2425.227294921875,2176.07568359375,1.7551992094080098,,,,102.0989990234375,,,,-360.747802734375
2019-05-09,2445.84912109375,2209.199462890625,1.027795201696531,,,,102.0989990234375,,,,-360.747802734375
2019-05-10,2432.156005859375,2182.692138671875,1.4749651850604248,,,,102.0989990234375,,,,-360.747802734375
2019-05-13,2437.52685546875,2185.6953125,1.4050375309918826,,,,102.0989990234375,,,,-360.747802734375
2019-05-14,2408.37744140625,2184.824951171875,0.2913759978529354,2408.37744140625,,93.474853515625,195.5738525390625,,2184.824951171875,-156.478515625,-517.226318359375
2019-05-15,2389.722900390625,2170.59130859375,0.15988262369766593,,,,195.5738525390625,,,,-517.226318359375
2019-05-16,2412.845947265625,2194.009033203125,0.052592227436836114,,,,195.5738525390625,,,,-517.226318359375
2019-05-17,2492.7099609375,2283.021240234375,-0.5523760211891743,,,,195.5738525390625,,,,-517.226318359375
2019-05-20,2465.036376953125,2362.15283203125,-4.169268963484035,2465.036376953125,,,195.5738525390625,,2362.15283203125,,-517.226318359375
2019-05-21,2442.8974609375,2313.184814453125,-2.821316679481816,,,,195.5738525390625,,,,-517.226318359375
2019-05-22,2498.572509765625,2350.139404296875,-2.0146717418898628,,,,195.5738525390625,,,,-517.226318359375
2019-05-23,2513.16796875,2388.31201171875,-2.649839600965796,,,,195.5738525390625,,,,-517.226318359375
2019-05-24,2523.744873046875,2462.26416015625,-4.472809057394047,,,,195.5738525390625,,,,-517.226318359375
2019-05-27,2514.725830078125,2455.952880859375,-4.1262329227275965,,,,195.5738525390625,,,,-517.226318359375
2019-05-28,2450.03125,2387.9638671875,-3.577125717727931,,,,195.5738525390625,,,,-517.226318359375
2019-05-29,2398.783447265625,2372.642822265625,-4.374659768469833,,,,195.5738525390625,,,,-517.226318359375
2019-05-30,2414.77294921875,2363.67626953125,-3.1530908368610664,,,,195.5738525390625,,,,-517.226318359375
2019-05-31,2399.111572265625,2333.2509765625,-2.350934600889895,,,,195.5738525390625,,,,-517.226318359375
2019-06-03,2488.2412109375,2472.53662109375,-3.7894860788423497,,,,195.5738525390625,,,,-517.226318359375
2019-06-04,2446.6689453125,2396.321044921875,-2.315165892944119,,,,195.5738525390625,,,,-517.226318359375
2019-06-06,2453.023681640625,2427.703857421875,-2.89892317495303,,,,195.5738525390625,,,,-517.226318359375
2019-06-07,2428.220458984375,2405.11376953125,-2.6856390965566463,,,,195.5738525390625,,,,-517.226318359375
2019-06-10,2451.507080078125,2389.617919921875,-1.1922412664203392,,,,195.5738525390625,,,,-517.226318359375
2019-06-11,2449.334228515625,2416.734619140625,-2.0218002837803453,,,,195.5738525390625,,,,-517.226318359375
2019-06-12,2414.363037109375,2374.8623046875,-1.5906019465294585,,,,195.5738525390625,,,,-517.226318359375
2019-06-13,2396.44677734375,2354.884033203125,-1.3620396827378012,,,,195.5738525390625,,,,-517.226318359375
2019-06-14,2355.366943359375,2324.589111328125,-1.5675267634830425,,,,195.5738525390625,,,,-517.226318359375
2019-06-17,2325.5615234375,2305.39404296875,-1.7597498698294984,,,,195.5738525390625,,,,-517.226318359375
2019-06-18,2341.468994140625,2322.412841796875,-1.6335850700784724,,,,195.5738525390625,,,,-517.226318359375
2019-06-19,2314.656005859375,2268.74462890625,-0.5640122676469035,,,,195.5738525390625,,,,-517.226318359375
2019-06-20,2375.6611328125,2320.584716796875,-0.24461421049321622,,2375.6611328125,-89.375244140625,106.1986083984375,2320.584716796875,,41.568115234375,-475.658203125
2019-06-21,2357.826904296875,2268.614013671875,0.9633254785429641,,,,106.1986083984375,,,,-475.658203125
2019-06-24,2309.736572265625,2251.420654296875,-0.14824919435822395,,,,106.1986083984375,,,,-475.658203125
2019-06-25,2331.711181640625,2250.028076171875,0.656190061982716,,,,106.1986083984375,,,,-475.658203125
2019-06-26,2352.210205078125,2240.40869140625,1.6270910953436513,,2352.210205078125,,106.1986083984375,2240.40869140625,,,-475.658203125
2019-06-27,2349.873291015625,2261.997802734375,0.6324088039137897,,,,106.1986083984375,,,,-475.658203125
